load_id	source_name	source	interface_id	interface_name	load_type	source_object_schema	source_object	source_field	source_condition	from	to	target_object_schema	target_object	target_field	target_condition	interval_type	synapse_object_schema	synapse_object	synapse_object_type	r_mig_flg	b_mig_flg	c_mig_flg	usecase_id	src_sys_id	trigger_id	rest_call_url	remark
1	EAI	EBEST	IF_SRR_DPS_EBEST_0001	이베스트 제공 원자재가 데이터 I/F	upsert	dbo	OD_CSC_RAWMATERIALSTREND		full			BIS_MGR	OD_CSC_RAWMATERIALSTREND		full		dbo	CSC_RAWMATERIALSTREND	internal	1	1	1	1	1	1	prod	
2	EAI	EBEST	IF_SRR_DPS_EBEST_0002	이베스트 제공 주가 데이터 I/F	upsert	dbo	OD_CSC_LSCABLESTOCKTREND		full			BIS_MGR	OD_CSC_LSCABLESTOCKTREND		full		dbo	CSC_LSCABLESTOCKTREND	internal	1	1	1	1	1	1	prod	
3	EAI	EBEST	IF_SRR_DPS_EBEST_0003	이베스트 제공 환율 데이터 I/F	upsert	dbo	OD_CSC_EXCHANGERATETREND		full			BIS_MGR	OD_CSC_EXCHANGERATETREND		full		dbo	CSC_EXCHANGERATETREND	internal	1	1	1	1	1	1	prod	
4	EAI	EBEST	IF_SRR_DPS_EBEST_0007	이베스트 제공 주가 현재가 데이터 I/F	upsert	dbo	OD_CSC_LSCABLESTOCKTREND_V2		full			BIS_MGR	OD_CSC_LSCABLESTOCKTREND		full		dbo	OD_CSC_LSCABLESTOCKTREND_V2	internal	1	1	1	1	1	1	prod	
5	EAI	EBEST	IF_SRR_DPS_EBEST_0008	이베스트 제공 환율 현재가 데이터 I/F	upsert	dbo	OD_CSC_EXCHANGERATETREND_V2		full			BIS_MGR	OD_CSC_EXCHANGERATETREND		full		dbo	OD_CSC_EXCHANGERATETREND_V2	internal	1	1	1	1	1	1	prod	
6	EAI	EBIZ	IF_SRD_DPS_EBIZ_0001	재무코드 정보	full	dbo	CO_GNMN_ACCT_CODE_INFO		full			BIS_MGR	OD_ENF_TAC_18C		full		EBIZ	CO_GNMN_ACCT_CODE_INFO	external	1	1	1	1	1	1	prod	
7	EAI	EBIZ	IF_SRD_DPS_EBIZ_0002	Item별사업계획	incremental	dbo	BP_COST_ITEM_COST_PLAN	FROM_YYYY,TO_YYYY	yyyy			BIS_MGR	OD_ENF_TPN_58M	PLAN_YYYY,PLAN_YYYY	yyyy	yy	EBIZ	BP_COST_ITEM_COST_PLAN	internal	1	1	1	1	1	1	prod	
8	EAI	EBIZ	IF_SRD_DPS_EBIZ_0003	사업계획FSG	incremental	dbo	BP_COST_PLAN_FSG	FROM_YYYY,TO_YYYY	yyyy			BIS_MGR	OD_ENF_TPN_B5M	PLAN_YYYY,PLAN_YYYY	yyyy	yy	EBIZ	BP_COST_PLAN_FSG	internal	1	1	1	1	1	1	prod	
9	EAI	EBIZ	IF_SRD_DPS_EBIZ_0004	사업계획 Item별 제조원가	incremental	dbo	IF_BI_MFG_COST_PLAN	FROM_YYYY,TO_YYYY	yyyy			BIS_MGR	OD_ENF_TBI_10M	PLAN_YYYY,PLAN_YYYY	yyyy	yy	EBIZ	IF_BI_MFG_COST_PLAN	internal	1	1	1	1	1	1	prod	
10	EAI	EBIZ	IF_SRD_DPS_EBIZ_0005	사업계획 양산매출	incremental	dbo	IF_BI_MFG_SALES_PLAN	FROM_YYYY,TO_YYYY	yyyy			BIS_MGR	OD_ENF_TBI_03M	PLAN_YYYYMM,PLAN_YYYYMM	yyyy	yy	EBIZ	IF_BI_MFG_SALES_PLAN	internal	1	1	1	1	1	1	prod	
11	EAI	EBIZ	IF_SRD_DPS_EBIZ_0006	사업계획 영업팀별 매출손익	incremental	dbo	BP_COST_DEPT_SALES_PL	FROM_YYYY,TO_YYYY	yyyy			BIS_MGR	OD_ENF_TPN_73M	PLAN_YYYY,PLAN_YYYY	yyyy	yy	EBIZ	BP_COST_DEPT_SALES_PL	internal	1	1	1	1	1	1	prod	
12	EAI	EBIZ	IF_SRD_DPS_EBIZ_0007	이동계획 손익계산서	incremental	dbo	RP_COST_FINANCE_PLAN_PRGRS	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ENF_MV_PL	PLAN_YYYYMM,PLAN_YYYYMM	yyyyMM	mm	EBIZ	RP_COST_FINANCE_PLAN_PRGRS	internal	1	1	1	1	1	1	prod	
13	EAI	EBIZ	IF_SRD_DPS_EBIZ_0008	재무코드정보	full	dbo	CO_GNMN_ACCT_ROW_SET		full			BIS_MGR	OD_ENF_TBI_01C		full		EBIZ	CO_GNMN_ACCT_ROW_SET	external	1	1	1	1	1	1	prod	
14	EAI	EBIZ	IF_SRD_DPS_EBIZ_0009	DASH_전사현황연결실적_일일매출이동계획	upsert	dbo	BI_DASH_KPI_INPUT_EBIZ	YYYYMM,YYYYMM	yyyyMM			EIS_DEV	BI_DASH_KPI_INPUT_EBIZ	YYYYMM,YYYYMM	yyyyMM	mm	dbo	BI_DASH_KPI_INPUT_EBIZ	internal	1	1	1	2	1	1	prod	
15	EAI	EBIZ	IF_SRD_DPS_EBIZ_0010	DASH_전사현황연결별도예상	upsert	dbo	BI_DASH_KPI_INPUT_MV_EXP	YYYYMM,YYYYMM	yyyyMM			EIS_DEV	BI_DASH_KPI_INPUT_MV_EXP	YYYYMM,YYYYMM	yyyyMM	mm	dbo	BI_DASH_KPI_INPUT_MV_EXP	internal	1	1	1	2	1	1	prod	
16	EAI	EBIZ	IF_SRD_DPS_EBIZ_0011	이동계획 팀별 매출	incremental	dbo	ENF_MV_SALES	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ENF_MV_SALES	PN_YM,PN_YM	yyyyMM	mm	EBIZ	ENF_MV_SALES	internal	1	1	1	1	1	1	prod	
17	EAI	ERP	IF_SRD_DPS_ERP_0002	GL 장부	full	dbo	GL_LEDGERS		full			BIS_MGR	OD_ERP_GL_LEDGERS		full		ERPSYS	ERP_GL_LEDGERS	external	1	1	1	1	1	1	prod	
18	EAI	ERP	IF_SRD_DPS_ERP_0003	사용자 정의 Value set 내 Value 정보	full	dbo	FND_FLEX_VALUES_VL		full			BIS_MGR	OD_ERP_FND_FLEX_VALU_VL_V		full		ERPSYS	ERP_FND_FLEX_VALU_VL_V	external	1	1	1	1	1	1	prod	
19	EAI	ERP	IF_SRD_DPS_ERP_0004	Value set Segment 정보	full	dbo	FND_ID_FLEX_SEGMENTS		full			BIS_MGR	OD_ERP_FND_ID_FLEX_SEGM		full		ERPSYS	ERP_FND_ID_FLEX_SEGM	external	1	1	1	1	1	1	prod	
20	EAI	ERP	IF_SRD_DPS_ERP_0005	Value Set Segments	full	dbo	FND_FLEX_VALUE_SETS		full			BIS_MGR	OD_ERP_FND_FLEX_VALUE_SETS		full		ERPSYS	ERP_FND_FLEX_VALUE_SETS	external	1	1	1	1	1	1	prod	
21	EAI	ERP	IF_SRD_DPS_ERP_0006	View Revenue & COGS	incremental	dbo	ERP_ECST_SALES_DETAILS	FROM_YYYYMM,TO_YYYYMM	yyyy-MM			BIS_MGR	OD_ERP_ECST_SALES_DETAILS	PERIOD,PERIOD	yyyy-MM	mm	ERPSYS	ERP_ECST_SALES_DETAILS	internal	1	1	1	1	1	1	prod	
22	EAI	ERP	IF_SRD_DPS_ERP_0007	법인 사업장 정보	full	dbo	ERP_HR_ALL_ORGA_UNITS		full			BIS_MGR	OD_ERP_HR_ALL_ORGA_UNITS		full		ERPSYS	ERP_HR_ALL_ORGA_UNITS	external	1	1	1	1	1	1	prod	
23	EAI	ERP	IF_SRD_DPS_ERP_0008	법인 사업장 정보	full	dbo	ORG_ORGANIZATION_DEFINITIONS		full			BIS_MGR	OD_ERP_EORG_ORGA_DEFI_V		full		ERPSYS	ERP_EORG_ORGA_DEFI_V	external	1	1	1	1	1	1	prod	
24	EAI	ERP	IF_SRD_DPS_ERP_0009	사업장 속성 정보	full	dbo	ERP_MTL_PARAMETERS		full			BIS_MGR	OD_ERP_MTL_PARAMETERS		full		ERPSYS	ERP_MTL_PARAMETERS	external	1	1	1	1	1	1	prod	
25	EAI	ERP	IF_SRD_DPS_ERP_0010	프로젝트 정보	upsert	dbo	PA_PROJECTS_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PA_PROJECTS_ALL	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PA_PROJECTS_ALL	internal	1	1	1	1	1	1	prod	
26	EAI	ERP	IF_SRD_DPS_ERP_0011	Category 정보	full	dbo	MTL_CATEGORIES		full			BIS_MGR	OD_ERP_MTL_CATEGORIES_V		full		ERPSYS	ERP_MTL_CATEGORIES_V	external	1	1	1	1	1	1	prod	
27	EAI	ERP	IF_SRD_DPS_ERP_0012	Item Category	upsert	dbo	MTL_ITEM_CATEGORIES_V	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_MTL_ITEM_CATE_V	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_MTL_ITEM_CATE_V	internal	1	1	1	1	1	1	prod	
28	EAI	ERP	IF_SRD_DPS_ERP_0013	Lookup Values	upsert	dbo	FND_LOOKUP_VALUES	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_FND_LOOKUP_VALUES	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_FND_LOOKUP_VALUES	internal	1	1	1	1	1	1	prod	
29	EAI	ERP	IF_SRD_DPS_ERP_0014	Project의 Class Code (제품류) 정보	upsert	dbo	PA_PROJECT_CLASSES	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PA_PROJECT_CLASSES	CREATION_DATE,LAST_UPDATE_DATE	yyyy-MM-dd	mm	ERPSYS	ERP_PA_PROJECT_CLASSES	internal	1	1	1	1	1	1	prod	
30	EAI	ERP	IF_SRD_DPS_ERP_0015	부가세 코드 정보	full	dbo	ZX_ID_TCC_MAPPING_ALL		full			BIS_MGR	OD_ERP_ZX_ID_TCC_MAPPING		full		ERPSYS	ERP_ZX_ID_TCC_MAPPING	external	1	1	1	1	1	1	prod	
31	EAI	ERP	IF_SRD_DPS_ERP_0016	수주 Event 수익배부정보	incremental	dbo	PA_CUST_EVENT_RDL_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PA_CUST_EVENT_RDL	CREATION_DATE,CREATION_DATE	yyyyMMdd	mm	ERPSYS	ERP_PA_CUST_EVENT_RDL	internal	1	1	1	1	1	1	prod	
32	EAI	ERP	IF_SRD_DPS_ERP_0017	Project의 Event 정보 	upsert	dbo	PA_EVENTS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PA_EVENTS	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PA_EVENTS	internal	1	1	1	1	1	1	prod	
33	EAI	ERP	IF_SRD_DPS_ERP_0018	수주 Task 정보	full	dbo	PA_TASKS		full			BIS_MGR	OD_ERP_PA_TASKS		full		ERPSYS	ERP_PA_TASKS	external	1	1	1	1	1	1	prod	
34	EAI	ERP	IF_SRD_DPS_ERP_0019	수주 거래선 정보	upsert	dbo	PA_PROJECT_CUSTOMERS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PA_PROJ_CUSTOMERS	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PA_PROJ_CUSTOMERS	internal	1	1	1	1	1	1	prod	
35	EAI	ERP	IF_SRD_DPS_ERP_0020	수주 매출 초안 정보 	upsert	dbo	PA_DRAFT_REVENUES_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PA_DRAFT_REVENUES	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PA_DRAFT_REVENUES	internal	1	1	1	1	1	1	prod	
36	EAI	ERP	IF_SRD_DPS_ERP_0021	수주원가정보	incremental	dbo	ECST_PROJECT_COSTS	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_ECST_PROJECT_COSTS	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_ECST_PROJECT_COSTS	internal	1	1	1	1	1	1	prod	
37	EAI	ERP	IF_SRD_DPS_ERP_0022	ERP 인사 정보	full	dbo	PER_ALL_PEOPLE_F		full			BIS_MGR	OD_ERP_PER_ALL_PEOPLE_F		full		ERPSYS	ERP_PER_ALL_PEOPLE_F	external	1	1	1	1	1	1	prod	
38	EAI	ERP	IF_SRD_DPS_ERP_0023	Project 구성원 정보	full	dbo	PA_PROJECT_PLAYERS		full			BIS_MGR	OD_ERP_PA_PROJ_PLAYERS_V		full		ERPSYS	ERP_PA_PROJ_PLAYERS_V	external	0	0	0	1	1	1	prod	
39	EAI	ERP	IF_SRD_DPS_ERP_0024	서비스 Claim Items	upsert	dbo	ESVC_SYSTEM_ITEMS_CLAIM	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_ESVC_SYST_ITEM_CLAI	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_ESVC_SYST_ITEM_CLAI	internal	1	1	1	1	1	1	prod	
40	EAI	ERP	IF_SRD_DPS_ERP_0025	수주 Segment Value Lookup 정보	full	dbo	PA_SEGMENT_VALUE_LOOKUPS		full			BIS_MGR	OD_ERP_PA_SEGMENT_VALUE		full		ERPSYS	ERP_PA_SEGMENT_VALUE	external	1	1	1	1	1	1	prod	
41	EAI	ERP	IF_SRD_DPS_ERP_0026	수주 Segment Value Set	full	dbo	PA_SEGMENT_VALUE_LOOKUP_SETS		full			BIS_MGR	OD_ERP_PA_SEGM_VALUE_SETS		full		ERPSYS	ERP_PA_SEGM_VALUE_SETS	external	1	1	1	1	1	1	prod	
42	EAI	ERP	IF_SRD_DPS_ERP_0027	수주 Task 진행기준 실적	incremental	dbo	EPA_POC_REVENUE	FROM_YYYYMM,TO_YYYYMM	yyyy-MM			BIS_MGR	OD_ERP_EPA_POC_REVENUE	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_EPA_POC_REVENUE	internal	1	1	1	1	1	1	prod	
43	EAI	ERP	IF_SRD_DPS_ERP_0028	환율 정보	incremental	dbo	GL_DAILY_RATES_V	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_GL_DAILY_RATES_V	CONVERSION_DATE,CONVERSION_DATE	yyyyMMdd	mm	ERPSYS	ERP_GL_DAILY_RATES_V	internal	1	1	1	1	1	1	prod	
44	EAI	ERP	IF_SRD_DPS_ERP_0029	AP 전표 Batch 정보	upsert	dbo	AP_BATCHES_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_AP_BATCHES_ALL	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_AP_BATCHES_ALL	internal	1	1	1	1	1	1	prod	
45	EAI	ERP	IF_SRD_DPS_ERP_0030	BI 매출원가 양산 결산	incremental	dbo	ECST_BI_ITEM_COGS_DTL	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_ECST_BI_ITEM_COGS_DTL	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_ECST_BI_ITEM_COGS_DTL	internal	1	1	1	1	1	1	prod	
46	EAI	ERP	IF_SRD_DPS_ERP_0031	GL Report명 관리	full	dbo	EGL_BI_REPORTS		full			BIS_MGR	OD_ERP_EGL_BI_REPORTS		full		ERPSYS	ERP_EGL_BI_REPORTS	external	1	1	1	1	1	1	prod	
47	EAI	ERP	IF_SRD_DPS_ERP_0032	GL 사업부 정보	full	dbo	EGL_DIVISION_V		full			BIS_MGR	OD_ERP_EGL_DIVISION_V		full		ERPSYS	ERP_EGL_DIVISION_V	external	1	1	1	1	1	1	prod	
48	EAI	ERP	IF_SRD_DPS_ERP_0033	GL 전표 Headers	upsert	dbo	GL_JE_HEADERS	FROM_YYYYMM,TO_YYYYMM,FROM_DATE,TO_DATE	yyyy-MM,yyyyMMdd			BIS_MGR	OD_ERP_GL_JE_HEADERS	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_GL_JE_HEADERS	internal	0	0	0	1	1	1	prod	
49	EAI	ERP	IF_SRD_DPS_ERP_0034	GL 전표 Lines	upsert	dbo	GL_JE_LINES	FROM_YYYYMM,TO_YYYYMM,FROM_DATE,TO_DATE	yyyy-MM,yyyyMMdd			BIS_MGR	OD_ERP_GL_JE_LINES	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_GL_JE_LINES	internal	1	1	1	1	1	1	prod	
50	EAI	ERP	IF_SRD_DPS_ERP_0035	GL 카테고리	full	dbo	GL_JE_CATEGORIES_V		full			BIS_MGR	OD_ERP_GL_JE_CATEGORIES_V		full		ERPSYS	ERP_GL_JE_CATEGORIES_V	external	1	1	1	1	1	1	prod	
51	EAI	ERP	IF_SRD_DPS_ERP_0036	영업주문 내역 (Header)	upsert	dbo	OE_ORDER_HEADERS_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_OE_ORDER_HEADERS	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_OE_ORDER_HEADERS	internal	1	1	1	1	1	1	prod	
52	EAI	ERP	IF_SRD_DPS_ERP_0037	영업주문 내역 (Line)	upsert	dbo	OE_ORDER_LINES_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_OE_ORDER_LINES_ALL	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_OE_ORDER_LINES_ALL	internal	1	1	1	1	1	1	prod	
53	EAI	ERP	IF_SRD_DPS_ERP_0038	수주 Project 진행기준 실적	incremental	dbo	EPA_PJT_POC_REVENUE	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EPA_PJT_POC_REVENUE	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_EPA_PJT_POC_REVENUE	internal	1	1	1	1	1	1	prod	
54	EAI	ERP	IF_SRD_DPS_ERP_0039	지불계산서 상세	upsert	dbo	AP_INVOICE_DISTRIBUTIONS_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_AP_INVO_DIST_ALL	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_AP_INVO_DIST_ALL	internal	1	1	1	1	1	1	prod	
55	EAI	ERP	IF_SRD_DPS_ERP_0040	AP 지불계산서	upsert	dbo	AP_INVOICES_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_AP_INVOICES_ALL	GL_DATE,GL_DATE	yyyyMMdd	mm	ERPSYS	ERP_AP_INVOICES_ALL	internal	1	1	1	1	1	1	prod	
56	EAI	ERP	IF_SRD_DPS_ERP_0041	GL 룩업	full	dbo	GL_LOOKUPS		full			BIS_MGR	OD_ERP_GL_LOOKUPS_V		full		ERPSYS	ERP_GL_LOOKUPS_V	external	1	1	1	1	1	1	prod	
57	EAI	ERP	IF_SRD_DPS_ERP_0042	GL 소스	full	dbo	GL_JE_SOURCES_V		full			BIS_MGR	OD_ERP_GL_JE_SOURCES_V		full		ERPSYS	ERP_GL_JE_SOURCES_V	external	1	1	1	1	1	1	prod	
58	EAI	ERP	IF_SRD_DPS_ERP_0043	GL 전표 Batches	upsert	dbo	GL_JE_BATCHES	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_GL_JE_BATCHES	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_GL_JE_BATCHES	internal	1	1	1	1	1	1	prod	
59	EAI	ERP	IF_SRD_DPS_ERP_0044	거래선 Account Site	upsert	dbo	HZ_CUST_ACCT_SITES_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_HZ_CUST_ACCT_SITES	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_HZ_CUST_ACCT_SITES	internal	1	1	1	1	1	1	prod	
60	EAI	ERP	IF_SRD_DPS_ERP_0045	거래선 Site	upsert	dbo	HZ_CUST_SITE_USES_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_HZ_CUST_SITE_USES	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_HZ_CUST_SITE_USES	internal	1	1	1	1	1	1	prod	
61	EAI	ERP	IF_SRD_DPS_ERP_0046	GL 유효 계정 조합 정보	upsert	dbo	GL_CODE_COMBINATIONS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_GL_CODE_COMB	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_GL_CODE_COMB	internal	1	1	1	1	1	1	prod	
62	EAI	ERP	IF_SRD_DPS_ERP_0047	Item Categories	upsert	dbo	MTL_ITEM_CATEGORIES	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_MTL_ITEM_CATEGORIES	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_MTL_ITEM_CATEGORIES	internal	1	1	1	1	1	1	prod	
