load_id	source_name	source	interface_id	interface_name	load_type	source_object_schema	source_object	source_field	source_condition	from	to	target_object_schema	target_object	target_field	target_condition	interval_type	synapse_object_schema	synapse_object	synapse_object_type	r_mig_flg	b_mig_flg	c_mig_flg	usecase_id	src_sys_id	trigger_id	rest_call_url	remark
63	EAI	ERP	IF_SRD_DPS_ERP_0048	Item Master	upsert	dbo	MTL_ITEM_SYSTEM_ITEMS_B	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_MTL_SYSTEM_ITEMS_B	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_MTL_SYSTEM_ITEMS_B	internal	1	1	1	1	1	1	prod	
64	EAI	ERP	IF_SRD_DPS_ERP_0049	거래선 Party	upsert	dbo	HZ_PARTIES	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_HZ_PARTIES	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_HZ_PARTIES	internal	1	1	1	1	1	1	prod	
65	EAI	ERP	IF_SRD_DPS_ERP_0050	거래선 Profile Class	full	dbo	HZ_CUST_PROFILE_CLASSES		full			BIS_MGR	OD_ERP_HZ_CUST_PROF_CLAS		full		ERPSYS	ERP_HZ_CUST_PROF_CLAS	external	1	1	1	1	1	1	prod	
66	EAI	ERP	IF_SRD_DPS_ERP_0051	수주 공수 및 비용	full	dbo	AT_PLAN_INFORMATION		full			BIS_MGR	OD_ERP_AT_PLAN_INFORMATION_F		full		ERPSYS	ERP_AT_PLAN_INFORMATION_F	external	1	1	1	1	1	1	prod	
67	EAI	ERP	IF_SRD_DPS_ERP_0052	유효 목표원가 정보(Task단위)	full	dbo	EPA_A0060_V		full			BIS_MGR	OD_ERP_EPA_A0060_V		full		ERPSYS	ERP_EPA_A0060_V	external	1	1	1	1	1	1	prod	
68	EAI	ERP	IF_SRD_DPS_ERP_0053	유효 수주가 정보(Task단위)	upsert	dbo	EPA_A0020_V	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EPA_A0020_V	BASELINED_DATE,BASELINED_DATE	yyyyMMdd	mm	ERPSYS	ERP_EPA_A0020_V	internal	1	1	1	1	1	1	prod	
69	EAI	ERP	IF_SRD_DPS_ERP_0054	GL FSG 수행결과	incremental	dbo	EGL_BI_REPORT_RESULTS	From Period,To Period	yyyy-MM			BIS_MGR	OD_ERP_EGL_BI_REPORT_RESULTS	Period,Period	yyyy-MM	mm	ERPSYS	ERP_EGL_BI_REPORT_RESULTS	internal	1	1	1	1	1	1	prod	
70	EAI	ERP	IF_SRD_DPS_ERP_0055	GL 부서 정보	full	dbo	EGL_DEPT_V		full			BIS_MGR	OD_ERP_EGL_DEPT_V		full		ERPSYS	ERP_EGL_DEPT_V	external	1	1	1	1	1	1	prod	
71	EAI	ERP	IF_SRD_DPS_ERP_0056	거래선 Header 정보	upsert	dbo	HZ_CUST_ACCOUNTS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_HZ_CUST_ACCOUNTS	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_HZ_CUST_ACCOUNTS	internal	1	1	1	1	1	1	prod	
72	EAI	ERP	IF_SRD_DPS_ERP_0057	거래선 Party Sites	upsert	dbo	HZ_PARTY_SITES	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_HZ_PARTY_SITES	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_HZ_PARTY_SITES	internal	1	1	1	1	1	1	prod	
73	EAI	ERP	IF_SRD_DPS_ERP_0058	거래선 Profile 정보	full	dbo	HZ_CUSTOMER_PROFILES		full			BIS_MGR	OD_ERP_HZ_CUST_PROFILES		full		ERPSYS	ERP_HZ_CUST_PROFILES	external	1	1	1	1	1	1	prod	
74	EAI	ERP	IF_SRD_DPS_ERP_0059	거래선 주소 정보	upsert	dbo	HZ_LOCATIONS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_HZ_LOCATIONS	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_HZ_LOCATIONS	internal	1	1	1	1	1	1	prod	
75	EAI	ERP	IF_SRD_DPS_ERP_0060	구매입고 정보	upsert	dbo	EPO_RCV_TRANSACTIONS_V	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EPO_RCV_TRANS_V	DELIVERY_DATE,DELIVERY_DATE	yyyyMMdd	mm	ERPSYS	ERP_EPO_RCV_TRANS_V	internal	1	1	1	1	1	1	prod	
76	EAI	ERP	IF_SRD_DPS_ERP_0061	국가 및 권역 정보	full	dbo	FND_TERRITORIES_TL		full			BIS_MGR	OD_ERP_FND_TERRITORIES_TL		full		ERPSYS	ERP_FND_TERRITORIES_TL	external	1	1	1	1	1	1	prod	
77	EAI	ERP	IF_SRD_DPS_ERP_0062	수주 Budget 정보	upsert	dbo	PA_BUDGET_VERSIONS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PA_BUDGET_VERSIONS	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PA_BUDGET_VERSIONS	internal	1	1	1	1	1	1	prod	
78	EAI	ERP	IF_SRD_DPS_ERP_0063	수주 Resource List	full	dbo	PA_RESOURCE_LIST_MEMBERS		full			BIS_MGR	OD_ERP_PA_RESO_LIST_MEMBER		full		ERPSYS	ERP_PA_RESO_LIST_MEMBER	external	1	1	1	1	1	1	prod	
79	EAI	ERP	IF_SRD_DPS_ERP_0064	수주 Status	full	dbo	PA_PROJECT_STATUSES		full			BIS_MGR	OD_ERP_PA_PROJECT_STATUSES		full		ERPSYS	ERP_PA_PROJECT_STATUSES	external	1	1	1	1	1	1	prod	
80	EAI	ERP	IF_SRD_DPS_ERP_0065	수주 Resource List	upsert	dbo	PA_RESOURCE_ASSIGNMENTS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PA_RESO_ASSIGNMENTS	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PA_RESO_ASSIGNMENTS	internal	1	1	1	1	1	1	prod	
81	EAI	ERP	IF_SRD_DPS_ERP_0066	수주매출초안라인	upsert	dbo	PA_DRAFT_REVENUE_ITEMS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PA_DRAFT_REVE_ITEMS	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PA_DRAFT_REVE_ITEMS	internal	1	1	1	1	1	1	prod	
82	EAI	ERP	IF_SRD_DPS_ERP_0067	공통 권역 정보(ISO)	full	dbo	FND_TERRITORIES		full			BIS_MGR	OD_ERP_FND_TERRITORIES		full		ERPSYS	ERP_FND_TERRITORIES	external	1	1	1	1	1	1	prod	
83	EAI	ERP	IF_SRD_DPS_ERP_0068	수주 Project Type	full	dbo	PA_PROJECT_TYPES_ALL		full			BIS_MGR	OD_ERP_PA_PROJECT_TYPES		full		ERPSYS	ERP_PA_PROJECT_TYPES	external	1	1	1	1	1	1	prod	
84	EAI	ERP	IF_SRD_DPS_ERP_0069	수주 매출 초안 Items	upsert	dbo	PA_DRAFT_INVOICE_ITEMS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PA_DRAFT_INVO_ITEMS	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PA_DRAFT_INVO_ITEMS	internal	1	1	1	1	1	1	prod	
85	EAI	ERP	IF_SRD_DPS_ERP_0070	수주 법인별 영업사원 실적	full	dbo	EPA_ORG_FOR_SALES_V		full			BIS_MGR	OD_ERP_EPA_ORG_FOR_SALES_V		full		ERPSYS	ERP_EPA_ORG_FOR_SALES_V	external	1	1	1	1	1	1	prod	
86	EAI	ERP	IF_SRD_DPS_ERP_0071	재무 권역 정보	full	dbo	RA_TERRITORIES		full			BIS_MGR	OD_ERP_RA_TERRITORIES		full		ERPSYS	ERP_RA_TERRITORIES	external	1	1	1	1	1	1	prod	
87	EAI	ERP	IF_SRD_DPS_ERP_0072	GL Maual 전표 조회	incremental	dbo	EGL_JOURNAL_INQUIRY_V	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EGL_JOURNAL_INQUIRY_V	BATCH_EFFECTIVE_DATE,BATCH_EFFECTIVE_DATE	yyyy-MM-dd	mm	ERPSYS	ERP_EGL_JOURNAL_INQUIRY_V	internal	1	1	1	1	1	1	prod	
88	EAI	ERP	IF_SRD_DPS_ERP_0073	GL 계정 상세	full	dbo	EGL_ACCOUNT_DETAIL_V		full			BIS_MGR	OD_ERP_EGL_ACCOUNT_DETA_V		full		ERPSYS	ERP_EGL_ACCOUNT_DETA_V	external	1	1	1	1	1	1	prod	
89	EAI	ERP	IF_SRD_DPS_ERP_0074	GL 예산 통제 계산 관리	full	dbo	EGL_BUDGET_ACCOUNTS		full			BIS_MGR	OD_ERP_EGL_BUDGET_ACCOUNTS		full		ERPSYS	ERP_EGL_BUDGET_ACCOUNTS	external	1	1	1	1	1	1	prod	
90	EAI	ERP	IF_SRD_DPS_ERP_0075	구매 Vendor 정보	upsert	dbo	PO_VENDORS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PO_VENDORS_V	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PO_VENDORS_V	internal	1	1	1	1	1	1	prod	
91	EAI	ERP	IF_SRD_DPS_ERP_0076	수주 매출 초안	upsert	dbo	PA_DRAFT_INVOICES	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PA_DRAFT_INVOICES	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PA_DRAFT_INVOICES	internal	1	1	1	1	1	1	prod	
92	EAI	ERP	IF_SRD_DPS_ERP_0077	BI Item 제조원가	incremental	dbo	ECST_BI_MFG_COST_DETAILS	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_ECST_BI_MFG_COST_DTL	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_ECST_BI_MFG_COST_DTL	internal	1	1	1	1	1	1	prod	
93	EAI	ERP	IF_SRD_DPS_ERP_0078	구매 발주서 라인 정보	upsert	dbo	PO_LINE_LOCATIONS_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PO_LINE_LOCATIONS	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PO_LINE_LOCATIONS	internal	1	1	1	1	1	1	prod	
94	EAI	ERP	IF_SRD_DPS_ERP_0079	수주 인도기준 여부	full	dbo	PA_DELIVERY_C		full			BIS_MGR	OD_ERP_PA_DELIVERY		full		ERPSYS	ERP_PA_DELIVERY	external	1	1	1	1	1	1	prod	
95	EAI	ERP	IF_SRD_DPS_ERP_0080	영업 주문 유형	full	dbo	OE_TRANSACTION_TYPES_TL		full			BIS_MGR	OD_ERP_OE_TRAN_TYPES_TL		full		ERPSYS	ERP_OE_TRAN_TYPES_TL	external	1	1	1	1	1	1	prod	
96	EAI	ERP	IF_SRD_DPS_ERP_0081	월 영업매출실적	incremental	dbo	CCT_MP_SA_FX_INFO	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_CCT_MP_SA_FX_INFO_F	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_CCT_MP_SA_FX_INFO_F	internal	1	1	1	1	1	1	prod	
97	EAI	ERP	IF_SRD_DPS_ERP_0082	자동화 특가품의서 Header	upsert	dbo	EOE_SP_HEADERS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EOE_SP_HEADERS	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_EOE_SP_HEADERS	internal	1	1	1	1	1	1	prod	
98	EAI	ERP	IF_SRD_DPS_ERP_0083	AR 채권 Header	upsert	dbo	RA_CUSTOMER_TRX_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_RA_CUSTOMER_TRX_ALL	TRX_DATE,TRX_DATE	yyyyMMdd	mm	ERPSYS	ERP_RA_CUSTOMER_TRX_ALL	internal	1	1	1	1	1	1	prod	
99	EAI	ERP	IF_SRD_DPS_ERP_0084	ECST 제조원가	incremental	dbo	ECST_COST_RESULT	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_ECST_COST_RESULT	TRANSACTION_DATE,TRANSACTION_DATE	yyyyMMdd	mm	ERPSYS	ERP_ECST_COST_RESULT	internal	1	1	1	1	1	1	prod	
100	EAI	ERP	IF_SRD_DPS_ERP_0085	Trial Balance View (시산)	incremental	dbo	EGL_BALANCES_V	FROM_YYYYMM,TO_YYYYMM	yyyy-MM			BIS_MGR	OD_ERP_EGL_BALANCES_V	PERIOD_NAME,PERIOD_NAME	yyyy-MM	mm	ERPSYS	ERP_EGL_BALANCES_V	internal	1	1	1	1	1	1	prod	
101	EAI	ERP	IF_SRD_DPS_ERP_0086	수주 신제품 등록 정보 내역	full	dbo	EPA_TASK_NEW_ITEMS		full			BIS_MGR	OD_ERP_EPA_TASK_NEW_ITEMS		full		ERPSYS	ERP_EPA_TASK_NEW_ITEMS	external	1	1	1	1	1	1	prod	
102	EAI	ERP	IF_SRD_DPS_ERP_0087	수주 실적 View	full	dbo	EPA_SUJU_SILJUK_V		full			BIS_MGR	OD_ERP_EPA_SUJU_SILJUK_V		full		ERPSYS	ERP_EPA_SUJU_SILJUK_V	external	1	1	1	1	1	1	prod	
103	EAI	ERP	IF_SRD_DPS_ERP_0088	영업사원	full	dbo	JTF_RS_SALESREPS		full			BIS_MGR	OD_ERP_JTF_RS_SALESREPS		full		ERPSYS	ERP_JTF_RS_SALESREPS	external	1	1	1	1	1	1	prod	
104	EAI	ERP	IF_SRD_DPS_ERP_0090	AR 채권 라인 정보	upsert	dbo	RA_CUSTOMER_TRX_LINES_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_RA_CUST_TRX_LINES	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_RA_CUST_TRX_LINES	internal	1	1	1	1	1	1	prod	
105	EAI	ERP	IF_SRD_DPS_ERP_0091	Invoice Status Inquiry	incremental	dbo	OE_MP_SA	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_OE_MP_SA	TRX_DATE,TRX_DATE	yyyyMMdd	mm	ERPSYS	ERP_OE_MP_SA	internal	1	1	1	1	1	1	prod	
106	EAI	ERP	IF_SRD_DPS_ERP_0092	디지털 매출집계 기준정보	full	dbo	EBOM_DIGITAL_REVENUE_TYPE_V		full			BIS_MGR	OD_ERP_EBOM_DIGIT_REV_TYPE_V		full		ERPSYS	ERP_EBOM_DIGIT_REV_TYPE_V	external	1	1	1	1	1	1	prod	
107	EAI	ERP	IF_SRD_DPS_ERP_0093	서비스 신제품 보증관리 View	upsert	dbo	ESVC_SYSTEM_ITEMS_CLAIM_V	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_ESVC_SYST_ITEM_CL_V	ESVC_SYSTEM_ITEMS_CLAIM_V	yyyyMMdd	mm	ERPSYS	ERP_ESVC_SYST_ITEM_CL_V	internal	1	1	1	1	1	1	prod	
108	EAI	ERP	IF_SRD_DPS_ERP_0094	수주 Task 단위의 매출액 정보	upsert	dbo	EPA_PROJECT_REVENUE_V	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EPA_PRO_REVENUE_V	GL_DATE,GL_DATE	yyyyMMdd	mm	ERPSYS	ERP_EPA_PRO_REVENUE_V	internal	1	1	1	1	1	1	prod	
109	EAI	ERP	IF_SRD_DPS_ERP_0095	수주 결산 이후 월별 수주잔	upsert	dbo	EPA_PROJECT_AR_BUDGETS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EPA_PROJ_AR_BUDGETS	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_EPA_PROJ_AR_BUDGETS	internal	1	1	1	1	1	1	prod	
110	EAI	ERP	IF_SRD_DPS_ERP_0096	영업 납품 라인 정보	upsert	dbo	WSH_DELIVERY_DETAILS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_WSH_DELI_DETAILS	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_WSH_DELI_DETAILS	internal	1	1	1	1	1	1	prod	
111	EAI	ERP	IF_SRD_DPS_ERP_0097	영업 주문 유형 상세	full	dbo	OE_TRANSACTION_TYPES_ALL		full			BIS_MGR	OD_ERP_OE_TRAN_TYPES_ALL		full		ERPSYS	ERP_OE_TRAN_TYPES_ALL	external	1	1	1	1	1	1	prod	
112	EAI	ERP	IF_SRD_DPS_ERP_0098	영업주문라인 가격적용 내역	upsert	dbo	OE_PRICE_ADJUSTMENTS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_OE_PRICE_ADJU	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_OE_PRICE_ADJU	internal	1	1	1	1	1	1	prod	
113	EAI	ERP	IF_SRD_DPS_ERP_0099	재고 수불 내역	upsert	dbo	MTL_MATERIAL_TRANSACTIONS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_MTL_MATE_TRANSACTIO	TRANSACTION_DATE,TRANSACTION_DATE	yyyyMMdd	mm	ERPSYS	ERP_MTL_MATE_TRANSACTIO	internal	1	1	1	1	1	1	prod	
114	EAI	ERP	IF_SRD_DPS_ERP_0100	전력 특가품의서 Header	upsert	dbo	EOE_SP3_HEADERS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EOE_SP3_HEADERS	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_EOE_SP3_HEADERS	internal	1	1	1	1	1	1	prod	
115	EAI	ERP	IF_SRD_DPS_ERP_0101	BOM 변경이력 View	incremental	dbo	EBOM_BI_BOM_CHANGE_V	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EBOM_BI_BOM_CHANGE_V	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_EBOM_BI_BOM_CHANGE_V	internal	1	1	1	1	1	1	prod	
116	EAI	ERP	IF_SRD_DPS_ERP_0102	COST 내부거래 실적	upsert	dbo	ECST_INTERNAL_ORDERS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_ECST_INTERNAL_ORDERS	TRANSACTION_DATE,TRANSACTION_DATE	yyyyMMdd	mm	ERPSYS	ERP_ECST_INTERNAL_ORDERS	internal	1	1	1	1	1	1	prod	
117	EAI	ERP	IF_SRD_DPS_ERP_0103	GL 위치 뷰	full	dbo	EGL_LOCATION_V		full			BIS_MGR	OD_ERP_EGL_LOCATION_V		full		ERPSYS	ERP_EGL_LOCATION_V	external	1	1	1	1	1	1	prod	
118	EAI	ERP	IF_SRD_DPS_ERP_0104	Lookup Values 상세	upsert	dbo	FND_LOOKUP_VALUES_VL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_FND_LOOK_VALU_VL_V	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_FND_LOOK_VALU_VL_V	internal	1	1	1	1	1	1	prod	
119	EAI	ERP	IF_SRD_DPS_ERP_0105	Row Set (Line-Accounts) 관리	full	dbo	EGL_BI_REPORT_ROW_LINE_ACC		full			BIS_MGR	OD_ERP_EGL_BI_RPT_ROW_LINE_ACC		full		ERPSYS	ERP_EGL_BI_RPT_ROW_LINE_ACC	external	1	1	1	1	1	1	prod	
120	EAI	ERP	IF_SRD_DPS_ERP_0106	Subledger Journal 라인 정보	incremental	dbo	XLA_AE_LINES	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_XLA_AE_LINES	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_XLA_AE_LINES	internal	0	0	0	0	0	0	prod	
121	EAI	ERP	IF_SRD_DPS_ERP_0107	수주 Event 유형	full	dbo	PA_EVENT_TYPES		full			BIS_MGR	OD_ERP_PA_EVENT_TYPES		full		ERPSYS	ERP_PA_EVENT_TYPES	external	1	1	1	1	1	1	prod	
122	EAI	ERP	IF_SRD_DPS_ERP_0108	원가 유형	full	dbo	CST_COST_TYPES		full			BIS_MGR	OD_ERP_CST_COST_TYPES		full		ERPSYS	ERP_CST_COST_TYPES	external	1	1	1	1	1	1	prod	
123	EAI	ERP	IF_SRD_DPS_ERP_0109	작업장 자원정보	full	dbo	BOM_RESOURCES		full			BIS_MGR	OD_ERP_BOM_RESOURCES		full		ERPSYS	ERP_BOM_RESOURCES	external	1	1	1	1	1	1	prod	
124	EAI	ERP	IF_SRD_DPS_ERP_0110	Item Master	upsert	dbo	CST_ITEM_COST_DETAILS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_CST_ITEM_COST_DTL_F	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_CST_ITEM_COST_DTL_F	internal	0	0	0	1	1	1	prod	
125	EAI	ERP	IF_SRD_DPS_ERP_0111	GL 관리결산 레포트 DW	incremental	dbo	DW_CMA_CONTROL_CLOSING	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	DW_CMA_CONTROL_CLOSING	CLOSING_YYYYMM,CLOSING_YYYYMM	yyyyMM	mm	dbo	DW_CMA_CONTROL_CLOSING	internal	1	1	1	2	1	1	prod	
