load_id	source_name	source	interface_id	interface_name	load_type	source_object_schema	source_object	source_field	source_condition	from	to	target_object_schema	target_object	target_field	target_condition	interval_type	synapse_object_schema	synapse_object	synapse_object_type	r_mig_flg	b_mig_flg	c_mig_flg	usecase_id	src_sys_id	trigger_id	rest_call_url	remark
126	EAI	ERP	IF_SRD_DPS_ERP_0112	GL 관리결산 레포트 열 Lines	upsert	dbo	DD_COM_CTRL_CLOSE_COL_LN	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	DD_COM_CTRL_CLOSE_COL_LN	ETL_DT,ETL_DT	yyyyMMdd	mm	dbo	DD_COM_CTRL_CLOSE_COL_LN	internal	1	1	1	0	1	1	prod	ETL_DT ???????? ??? ?? param ???? ????
127	EAI	ERP	IF_SRD_DPS_ERP_0113	GL 관리결산 레포트 열 레벨 관리	upsert	dbo	DD_COM_CTRL_CLOSE_COL_LVL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	DD_COM_CTRL_CLOSE_COL_LVL	ETL_DT,ETL_DT	yyyyMMdd	mm	dbo	DD_COM_CTRL_CLOSE_COL_LVL	internal	1	1	1	0	1	1	prod	ETL_DT ???????? ??? ?? param ???? ????
128	EAI	ERP	IF_SRD_DPS_ERP_0114	GL 관리결산 레포트 행 Lines	upsert	dbo	DD_COM_CTRL_CLOSE_ROW_LN	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	DD_COM_CTRL_CLOSE_ROW_LN	ETL_DT,ETL_DT	yyyyMMdd	mm	dbo	DD_COM_CTRL_CLOSE_ROW_LN	internal	1	1	1	0	1	1	prod	ETL_DT ???????? ??? ?? param ???? ????
129	EAI	ERP	IF_SRD_DPS_ERP_0115	GL 관리결산 레포트 열 별 조직 관리	upsert	dbo	DD_COM_CTRL_CLOSE_ROW_LVL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	DD_COM_CTRL_CLOSE_ROW_LVL	ETL_DT,ETL_DT	yyyyMMdd	mm	dbo	DD_COM_CTRL_CLOSE_ROW_LVL	internal	1	1	1	0	1	1	prod	ETL_DT ???????? ??? ?? param ???? ????
130	EAI	ERP	IF_SRD_DPS_ERP_0116	GL 관리결산 레포트	full	dbo	DD_COM_CTRL_CLOSE_RPT		full			BIS_MGR	DD_COM_CTRL_CLOSE_RPT		full		dbo	DD_COM_CTRL_CLOSE_RPT	internal	1	1	1	2	1	1	prod	
131	EAI	ERP	IF_SRD_DPS_ERP_0117	사업장 창고 정보	full	dbo	MTL_SECONDARY_INVENTORIES		full			BIS_MGR	OD_ERP_MTL_SECO_INVE		full		ERPSYS	ERP_MTL_SECO_INVE	external	1	1	1	1	1	1	prod	
132	EAI	ERP	IF_SRD_DPS_ERP_0118	BOM 부서별 Allocation Rate	incremental	dbo	EBOM_DEPT_ALLOCATION_RATE	FROM_YYYY,TO_YYYY	yyyy			BIS_MGR	OD_ERP_EBOM_DEPT_ALLOC_RATE	YYYY,YYYY	yyyy	yy	ERPSYS	ERP_EBOM_DEPT_ALLOC_RATE	internal	1	1	1	1	1	1	prod	
133	EAI	ERP	IF_SRD_DPS_ERP_0119	BOM 월별 구매 자재소요량	incremental	dbo	EBOM_MTL_USED_QTY	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EBOM_MTL_USED_QTY	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_EBOM_MTL_USED_QTY	internal	1	1	1	1	1	1	prod	
134	EAI	ERP	IF_SRD_DPS_ERP_0120	BOM 월별 품목별 요구 투입량	incremental	dbo	EBOM_ITEM_REQ_QTY_MONTHLY	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EBOM_ITEM_REQ_QTY_MON	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_EBOM_ITEM_REQ_QTY_MON	internal	1	1	1	1	1	1	prod	
135	EAI	ERP	IF_SRD_DPS_ERP_0121	구 제품 대체품목 원가 정보	incremental	dbo	EBOM_BI_MTL_ITEM_COST_V	FROM_YYYY,TO_YYYY	yyyy			BIS_MGR	OD_ERP_EBOM_BI_MTL_ITEM_COST_V	YYYY,YYYY	yyyy	yy	ERPSYS	ERP_EBOM_BI_MTL_ITEM_COST_V	internal	1	1	1	1	1	1	prod	
136	EAI	ERP	IF_SRD_DPS_ERP_0122	부서별 원가 절감 내역	incremental	dbo	EBOM_BI_PO_DETAIL_SAVE_V	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EBOM_BI_PO_DTL_SAVE_V	TRANSACTION_MONTH,TRANSACTION_MONTH	yyyyMM	mm	ERPSYS	ERP_EBOM_BI_PO_DTL_SAVE_V	internal	1	1	1	1	1	1	prod	
137	EAI	ERP	IF_SRD_DPS_ERP_0123	월별 BOM 변경 내역	incremental	dbo	EBOM_BOM_CHANGE_MONTHLY	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EBOM_BOM_CHANGE_MONTHLY	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_EBOM_BOM_CHANGE_MONTHLY	internal	1	1	1	1	1	1	prod	
138	EAI	ERP	IF_SRD_DPS_ERP_0124	품목 BPA 정보 조회	incremental	dbo	EBOM_BI_PLAN_BPA_V	FROM_YYYY,TO_YYYY	yyyy			BIS_MGR	OD_ERP_EBOM_BI_PLAN_BPA_V	YYYY,YYYY	yyyy	yy	ERPSYS	ERP_EBOM_BI_PLAN_BPA_V	internal	1	1	1	1	1	1	prod	
139	EAI	ERP	IF_SRD_DPS_ERP_0142	품목 계획 대비 구매 환차	full	dbo	EGL_MANAGEMENT_V		full			BIS_MGR	OD_ERP_EGL_MANAGEMENT_V		full		ERPSYS	ERP_EGL_MANAGEMENT_V	external	1	1	1	1	1	1	prod	
140	EAI	ERP	IF_SRD_DPS_ERP_0125	BOM 수주 재료비절감	incremental	dbo	EBOM_CURRENCY_RATE_DIFF	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EBOM_CURRENCY_RATE_DIFF	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_EBOM_CURRENCY_RATE_DIFF	internal	1	1	1	1	1	1	prod	
141	EAI	ERP	IF_SRD_DPS_ERP_0126	BOM 월별 PJT TASK 계획	incremental	dbo	EBOM_PJT_MTL_COST_SAVE	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EBOM_PJT_MTL_COST_SAVE	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_EBOM_PJT_MTL_COST_SAVE	internal	1	1	1	1	1	1	prod	
142	EAI	ERP	IF_SRD_DPS_ERP_0127	GL BI 레포트 행 Lines Calculation	incremental	dbo	EBOM_PLAN_PJT_TASK_MONTH	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EBOM_PLAN_PJT_TSK_M	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_EBOM_PLAN_PJT_TSK_M	internal	1	1	1	1	1	1	prod	
143	EAI	ERP	IF_SRD_DPS_ERP_0128	GL BI 레포트 행 Lines	full	dbo	EGL_BI_REPORT_ROW_LINE_CAL		full			BIS_MGR	OD_ERP_EGL_BI_RPT_ROW_LINE_CAL		full		ERPSYS	ERP_EGL_BI_RPT_ROW_LINE_CAL	external	1	1	1	1	1	1	prod	
144	EAI	ERP	IF_SRD_DPS_ERP_0129	Material Transaction Accounts	full	dbo	EGL_BI_REPORT_ROW_LINES		full			BIS_MGR	OD_ERP_EGL_BI_RPT_ROW_LINE		full		ERPSYS	ERP_EGL_BI_RPT_ROW_LINE	external	1	1	1	1	1	1	prod	
145	EAI	ERP	IF_SRD_DPS_ERP_0130	계획대비 실적 Detail	incremental	dbo	MTL_TRANSACTION_ACCOUNTS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_MTL_TRAN_ACCOUNT	TRANSACTION_DATE,TRANSACTION_DATE	yyyyMMdd	mm	ERPSYS	ERP_MTL_TRAN_ACCOUNT	internal	1	1	1	1	1	1	prod	
146	EAI	ERP	IF_SRD_DPS_ERP_0131	공통 Currency 정보 상세	incremental	dbo	EDCM_MGT_MONTHLY_DETAIL	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EDCM_MGT_MONTH_DETAIL	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_EDCM_MGT_MONTH_DETAIL	internal	1	1	1	1	1	1	prod	
147	EAI	ERP	IF_SRD_DPS_ERP_0132	공통 Currency 정보	full	dbo	FND_CURRENCIES_TL		full			BIS_MGR	OD_ERP_FND_CURRENCIES_TL		full		ERPSYS	ERP_FND_CURRENCIES_TL	external	1	1	1	1	1	1	prod	
148	EAI	ERP	IF_SRD_DPS_ERP_0133	구매 Vendor Sites	full	dbo	FND_CURRENCIES		full			BIS_MGR	OD_ERP_FND_CURRENCIES		full		ERPSYS	ERP_FND_CURRENCIES	external	1	1	1	1	1	1	prod	
149	EAI	ERP	IF_SRD_DPS_ERP_0134	구매 발주 Header	upsert	dbo	PO_VENDOR_SITES_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PO_VENDOR_SITES_V	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PO_VENDOR_SITES_V	internal	1	1	1	1	1	1	prod	
150	EAI	ERP	IF_SRD_DPS_ERP_0135	구매 발주 Lines	upsert	dbo	PO_HEADERS_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PO_HEADERS_ALL	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PO_HEADERS_ALL	internal	1	1	1	1	1	1	prod	
151	EAI	ERP	IF_SRD_DPS_ERP_0136	수주 Task 월별 투입 공수	upsert	dbo	PO_LINES_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PO_LINES_ALL	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PO_LINES_ALL	internal	1	1	1	1	1	1	prod	
152	EAI	ERP	IF_SRD_DPS_ERP_0137	연구소결산 계정 관리	incremental	dbo	PJT_INPUT_MAN_HOURS	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_PJT_INPUT_MAN_HOURS_F	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_PJT_INPUT_MAN_HOURS_F	internal	1	1	1	1	1	1	prod	
153	EAI	ERP	IF_SRD_DPS_ERP_0138	공통 Currency 정보 상세	full	dbo	EDCM_SUM_OF_ACCOUNTS_V		full			BIS_MGR	OD_ERP_EDCM_SUM_OF_ACCOUNTS_V		full		ERPSYS	ERP_EDCM_SUM_OF_ACCOUNTS_V	external	1	1	1	1	1	1	prod	
154	EAI	ERP	IF_SRD_DPS_ERP_0139	투자 승인된 집행품의의 진행 중 Transaction	full	dbo	MTL_TRANSACTION_TYPES		full			BIS_MGR	OD_ERP_MTL_TRAN_TYPES		full		ERPSYS	ERP_MTL_TRAN_TYPES	external	1	1	1	1	1	1	prod	
155	EAI	ERP	IF_SRD_DPS_ERP_0140	AR 거래선 정보	full	dbo	EIV_ALL_TRANSACTIONS_V		full			BIS_MGR	OD_ERP_EIV_ALL_TRANSACTIONS_V		full		ERPSYS	ERP_EIV_ALL_TRANSACTIONS_V	external	1	1	1	1	1	1	prod	
156	EAI	ERP	IF_SRD_DPS_ERP_0141	GL COA Management Value	full	dbo	EAR_CUSTOMERS_V		full			BIS_MGR	OD_ERP_EAR_CUSTOMERS_V		full		ERPSYS	ERP_EAR_CUSTOMERS_V	external	1	1	1	1	1	1	prod	
157	EAI	ERP	IF_SRD_DPS_ERP_0143	GL COA SPG Value	full	dbo	EGL_PRODUCT_V		full			BIS_MGR	OD_ERP_EGL_PRODUCT_V		full		ERPSYS	ERP_EGL_PRODUCT_V	external	1	1	1	1	1	1	prod	
158	EAI	ERP	IF_SRD_DPS_ERP_0144	MRP 조직 KPI 실적 상세	incremental	dbo	EMRP_KPI_VISIBLITY_PROD_WEB	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EMRP_KPI_VISI_PROD_WEB	BASE_DATE,BASE_DATE	yyyyMMdd	mm	ERPSYS	ERP_EMRP_KPI_VISI_PROD_WEB	internal	1	1	1	1	1	1	prod	
159	EAI	ERP	IF_SRD_DPS_ERP_0145	Subledger Event	incremental	dbo	XLA_EVENTS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_XLA_EVENTS	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_XLA_EVENTS	internal	0	0	0	0	0	0	prod	
160	EAI	ERP	IF_SRD_DPS_ERP_0146	SubLedger Journal Header	incremental	dbo	XLA_AE_HEADERS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_XLA_AE_HEADERS	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_XLA_AE_HEADERS	internal	0	0	0	0	0	0	prod	
161	EAI	ERP	IF_SRD_DPS_ERP_0147	구매납기준수율 Data	incremental	dbo	EPO_DEADLINE_BATCH_T	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EPO_DEAD_BATCH_T	PROMISED_DATE,PROMISED_DATE	yyyyMMdd	mm	ERPSYS	ERP_EPO_DEAD_BATCH_T	internal	1	1	1	1	1	1	prod	
162	EAI	ERP	IF_SRD_DPS_ERP_0148	구매원가절감 Data	incremental	dbo	EPO_PUR_COST_SAVE_PJT	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EPO_PUR_COST_SAVE	BASE_PERIOD,BASE_PERIOD	yyyyMM	mm	ERPSYS	ERP_EPO_PUR_COST_SAVE	internal	1	1	1	1	1	1	prod	
163	EAI	ERP	IF_SRD_DPS_ERP_0149	수주 원가 요소 별 Budget Lines	upsert	dbo	PA_BUDGET_LINES	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PA_BUDGET_LINES	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PA_BUDGET_LINES	internal	1	1	1	1	1	1	prod	
164	EAI	ERP	IF_SRD_DPS_ERP_0150	영업 출하반품 내역	incremental	dbo	OE_SHIP_STAT	FROM_YYYYMMDD,TO_YYYYMMDD	yyyyMMdd			BIS_MGR	OD_ERP_SHIP_STAT	TRANSACTION_DATE,TRANSACTION_DATE	yyyyMMdd	mm	ERPSYS	ERP_SHIP_STAT	internal	1	1	1	1	1	1	prod	
165	EAI	ERP	IF_SRD_DPS_ERP_0151	GL Standard FSG Axis	full	dbo	RG_REPORT_AXES_V		full			BIS_MGR	OD_ERP_RG_REPORT_AXES_V		full		ERPSYS	ERP_RG_REPORT_AXES_V	external	1	1	1	1	1	1	prod	
166	EAI	ERP	IF_SRD_DPS_ERP_0152	RG_REPORT_AXIS_SETS	full	dbo	RG_REPORT_AXIS_SETS		full			BIS_MGR	OD_ERP_RG_REPORT_AXIS_SETS		full		ERPSYS	ERP_RG_REPORT_AXIS_SETS	external	1	1	1	1	1	1	prod	
167	EAI	ERP	IF_SRD_DPS_ERP_0153	WIP Discrete Job 정보	upsert	dbo	WIP_DISCRETE_JOBS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_WIP_DISCRETE_JOBS	CREATION_DATE,LAST_UPDATE_DATE,PROGRAM_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_WIP_DISCRETE_JOBS	internal	1	1	1	1	1	1	prod	
168	EAI	ERP	IF_SRD_DPS_ERP_0154	일일영업실적	incremental	dbo	EOE_SALES_BATCH	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EOE_SALES_BATCH	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_EOE_SALES_BATCH	internal	1	1	1	1	1	1	prod	
169	EAI	ERP	IF_SRD_DPS_ERP_0155	AP 외화 지불 내역	incremental	dbo	EAP_BI_FOREIGN_PAYMENT_V	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EAP_BI_FOREIGN_PAY_V	REF_GL_DATE,REF_GL_DATE	yyyyMMdd	mm	ERPSYS	ERP_EAP_BI_FOREIGN_PAY_V	internal	1	1	1	1	1	1	prod	
170	EAI	ERP	IF_SRD_DPS_ERP_0156	AR Adjustments	full	dbo	AR_ADJUSTMENTS_ALL		full			BIS_MGR	OD_ERP_AR_ADJUSTMENTS_ALL		full		ERPSYS	ERP_AR_ADJUSTMENTS_ALL	external	1	1	1	1	1	1	prod	
171	EAI	ERP	IF_SRD_DPS_ERP_0157	BOM Operation Resources	full	dbo	BOM_OPERATION_RESOURCES		full			BIS_MGR	OD_ERP_BOM_OPER_RESOURCES		full		ERPSYS	ERP_BOM_OPERATION_RESOURCES	external	1	1	1	1	1	1	prod	
172	EAI	ERP	IF_SRD_DPS_ERP_0158	BOM Operation Sequence	upsert	dbo	BOM_OPERATION_SEQUENCES	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_BOM_OPER_SEQUENCES	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_BOM_OPERATION_SEQUENCES	internal	1	1	1	1	1	1	prod	
173	EAI	ERP	IF_SRD_DPS_ERP_0159	BOM Standard Operations	full	dbo	BOM_STANDARD_OPERATIONS		full			BIS_MGR	OD_ERP_BOM_STAN_OPERATIONS		full		ERPSYS	ERP_BOM_STAN_OPERATIONS	external	1	1	1	1	1	1	prod	
174	EAI	ERP	IF_SRD_DPS_ERP_0160	BOM 부서 정보	full	dbo	BOM_DEPARTMENTS		full			BIS_MGR	OD_ERP_BOM_DEPARTMENTS		full		ERPSYS	ERP_BOM_DEPARTMENTS	external	1	1	1	1	1	1	prod	
175	EAI	ERP	IF_SRD_DPS_ERP_0161	COST 리커링 셋업	full	dbo	ECST_AUTO_RECURRING_SETUP		full			BIS_MGR	OD_ERP_ECST_AUTO_RECURR_SETUP		full		ERPSYS	ERP_ECST_AUTO_RECURR_SETUP	external	1	1	1	1	1	1	prod	
176	EAI	ERP	IF_SRD_DPS_ERP_0162	GL Standard FSG 수식 관리	full	dbo	RG_REPORT_CALCULATIONS		full			BIS_MGR	OD_ERP_RG_REPORT_CALCULATIONS		full		ERPSYS	ERP_RG_REPORT_CALCULATIONS	external	1	1	1	1	1	1	prod	
177	EAI	ERP	IF_SRD_DPS_ERP_0163	GL 리커링 배치	full	dbo	GL_RECURRING_BATCHES		full			BIS_MGR	OD_ERP_GL_RECURRING_BATCHES		full		ERPSYS	ERP_GL_RECURRING_BATCHES	external	1	1	1	1	1	1	prod	
178	EAI	ERP	IF_SRD_DPS_ERP_0164	WIP Work Order 정보	upsert	dbo	WIP_ENTITIES	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_WIP_ENTITIES	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_WIP_ENTITIES	internal	1	1	1	1	1	1	prod	
179	EAI	ERP	IF_SRD_DPS_ERP_0165	수주 Agreements	upsert	dbo	PA_AGREEMENTS_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PA_AGREEMENTS_ALL	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PA_AGREEMENTS_ALL	internal	1	1	1	1	1	1	prod	
180	EAI	ERP	IF_SRD_DPS_ERP_0166	수주 Project Funding Summary	upsert	dbo	PA_SUMMARY_PROJECT_FUNDINGS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PA_SUM_PJT_FUNDINGS	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PA_SUM_PJT_FUNDINGS	internal	1	1	1	1	1	1	prod	
181	EAI	ERP	IF_SRD_DPS_ERP_0167	원가유형 별 Item 원가	upsert	dbo	CST_ITEM_COSTS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_CST_ITEM_COSTS	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_CST_ITEM_COSTS	internal	0	0	0	1	1	1	prod	
182	EAI	ERP	IF_SRD_DPS_ERP_0168	자금 Hedge Operations	upsert	dbo	BTR_HEDGE_OPERATIONS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_BTR_HEDGE_OPERATIONS	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_BTR_HEDGE_OPERATIONS	internal	1	1	1	1	1	1	prod	
183	EAI	ERP	IF_SRD_DPS_ERP_0169	자금 Hedge 거래내역	full	dbo	BTR_HEDGE_DEALS		full			BIS_MGR	OD_ERP_BTR_HEDGE_DEALS		full		ERPSYS	ERP_BTR_HEDGE_DEALS	external	1	1	1	1	1	1	prod	
184	EAI	ERP	IF_SRD_DPS_ERP_0170	채권 Aging(수출)	incremental	dbo	EAR_AGING_EXPORT_HISTORY_M_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EAR_AGI_EXP_HIS_M_ALL	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_EAR_AGI_EXP_HIS_M_ALL	internal	1	1	1	1	1	1	prod	
185	EAI	ERP	IF_SRD_DPS_ERP_0171	ECST 수불부	incremental	dbo	ECST_ITEM_TXN_HISTORIES	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_ECST_ITEM_TXN_HIST	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_ECST_ITEM_TXN_HIST	internal	1	1	1	1	1	1	prod	
186	EAI	ERP	IF_SRD_DPS_ERP_0172	ECST 재공 수불부	incremental	dbo	ECST_WIP_VALUE_HISTORIES	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_ECST_WIP_VALUE_HIST	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_ECST_WIP_VALUE_HIST	internal	1	1	1	1	1	1	prod	
