load_id	source_name	source	interface_id	interface_name	load_type	source_object_schema	source_object	source_field	source_condition	from	to	target_object_schema	target_object	target_field	target_condition	interval_type	synapse_object_schema	synapse_object	synapse_object_type	r_mig_flg	b_mig_flg	c_mig_flg	usecase_id	src_sys_id	trigger_id	rest_call_url	remark
187	EAI	ERP	IF_SRD_DPS_ERP_0173	FA 자산보유현황	upsert	dbo	EFA_ASSET_POSSESSIONS_LIST	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EFA_ASSET_POSS_LIST	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_EFA_ASSET_POSS_LIST	internal	1	1	1	1	1	1	prod	
188	EAI	ERP	IF_SRD_DPS_ERP_0174	개발비 자산과 Frame 간 Mapping	upsert	dbo	EFA_BI_ASSET_FRAME_MAPPING	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EFA_BI_ASS_FRA_MAPPING	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_EFA_BI_ASS_FRA_MAPPING	internal	1	1	1	1	1	1	prod	
189	EAI	ERP	IF_SRD_DPS_ERP_0175	개발비 자산과 수주 Project 간 Mapping	upsert	dbo	EFA_BI_ASSET_PJT_MAPPING	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EFA_BI_ASS_PJT_MAPPING	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_EFA_BI_ASS_PJT_MAPPING	internal	1	1	1	1	1	1	prod	
190	EAI	ERP	IF_SRD_DPS_ERP_0176	연구소 결산 프로젝트 Setup	full	dbo	EDCM_PROJECT_INFO		full			BIS_MGR	OD_ERP_EDCM_PROJECT_INFO		full		ERPSYS	ERP_EDCM_PROJECT_INFO	external	1	1	1	1	1	1	prod	
191	EAI	ERP	IF_SRD_DPS_ERP_0177	연구소 계획 대비 실적 관리	incremental	dbo	EDCM_MGT_MONTHLY_BALANCE	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EDCM_MGT_MONTH_BALANCE	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_EDCM_MGT_MONTH_BALANCE	internal	1	1	1	1	1	1	prod	
192	EAI	ERP	IF_SRD_DPS_ERP_0178	연구소 사업계획 상세	incremental	dbo	EDCM_MONTHLY_PLAN_DETAILS_V	FROM_YYYY,TO_YYYY	yyyy			BIS_MGR	OD_ERP_EDCM_MONTH_PLAN_DETL_V	YYYY,YYYY	yyyy	yy	ERPSYS	ERP_EDCM_MONTH_PLAN_DETL_V	internal	1	1	1	1	1	1	prod	
193	EAI	ERP	IF_SRD_DPS_ERP_0179	FA 자산 회계 정보	upsert	dbo	FA_DISTRIBUTION_HISTORY	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_FA_DISTRIBUTION_HISTORY	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_FA_DISTRIBUTION_HISTORY	internal	1	1	1	1	1	1	prod	
194	EAI	ERP	IF_SRD_DPS_ERP_0180	FA 투자 자산 정보	upsert	dbo	FA_ADDITIONS_B	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_FA_ADDITIONS_B	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_FA_ADDITIONS_B	internal	1	1	1	2	1	1	prod	
195	EAI	ERP	IF_SRD_DPS_ERP_0181	WIP KPI 정보	incremental	dbo	EWIP_KPI_BATCH_T	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EWIP_KPI_BATCH_T	BASIC_DATE,BASIC_DATE	yyyyMM	mm	ERPSYS	ERP_EWIP_KPI_BATCH_T	internal	1	1	1	1	1	1	prod	
196	EAI	ERP	IF_SRD_DPS_ERP_0182	WIP 작업 지시 정보	upsert	dbo	EWIP_PLAN_WDJ_TEMP	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EWIP_PLAN_WDJ_TEMP	TXN_DATE,TXN_DATE	yyyyMMdd	mm	ERPSYS	ERP_EWIP_PLAN_WDJ_TEMP	internal	1	1	1	1	1	1	prod	
197	EAI	ERP	IF_SRD_DPS_ERP_0183	구매납기지연가치 손실 Data	incremental	dbo	EPO_TCOPQ_DATE_LOSS	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EPO_TCOPQ_DATE_LOSS	PERIOD,PERIOD	yyyyMM	mm	ERPSYS	ERP_EPO_TCOPQ_DATE_LOSS	internal	1	1	1	1	1	1	prod	
198	EAI	ERP	IF_SRD_DPS_ERP_0184	수주 미청구공사 월령 Data	incremental	dbo	EPA_UNBILLED_REVENUE_AGING	FROM_PERIOD,TO_PERIOD	yyyy-MM			BIS_MGR	OD_ERP_EPA_UNBILL_REV_AGING	PERIOD,PERIOD	yyyy-MM	mm	ERPSYS	ERP_EPA_UNBILL_REV_AGING	internal	1	1	1	1	1	1	prod	
199	EAI	ERP	IF_SRD_DPS_ERP_0185	수주 입금 처리 내역	full	dbo	EPA_PJT_RECEIPT_NR_V		full			BIS_MGR	OD_ERP_EPA_PJT_RECE_NR_V		full		ERPSYS	ERP_EPA_PJT_RECE_NR_V	external	1	1	1	1	1	1	prod	
200	EAI	ERP	IF_SRD_DPS_ERP_0186	영업 납기준수 여부 관리	incremental	dbo	EOE_LIMIT_OBSERVE	FROM_PERIOD,TO_PERIOD	yyyy-MM			BIS_MGR	OD_ERP_EOE_LIMIT_OBSERVE	PERIOD,PERIOD	yyyy-MM	mm	ERPSYS	ERP_EOE_LIMIT_OBSERVE	internal	1	1	1	1	1	1	prod	
201	EAI	ERP	IF_SRD_DPS_ERP_0187	영업 주문잔	full	dbo	EOE_BI_BACK_ORDERS		full			BIS_MGR	OD_ERP_EOE_BI_BACK_ORDERS		full		ERPSYS	ERP_EOE_BI_BACK_ORDERS	external	1	1	1	1	1	1	prod	
202	EAI	ERP	IF_SRD_DPS_ERP_0188	BI Item COGS Detail	incremental	dbo	ECST_BI_MFG_COGS_DETAILS	FROM_PERIOD,TO_PERIOD	yyyy-MM			BIS_MGR	OD_ERP_ECST_BI_MFG_COGS_DTL	PERIOD,PERIOD	yyyy-MM	mm	ERPSYS	ERP_ECST_BI_MFG_COGS_DTL	internal	1	1	1	1	1	1	prod	
203	EAI	ERP	IF_SRD_DPS_ERP_0189	AR 외상매출금 만기 관련	incremental	dbo	EAR_AGING_BASE_ALL	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EAR_AGING_BASE_ALL_F	GL_DATE,GL_DATE	yyyyMM	mm	ERPSYS	ERP_EAR_AGING_BASE_ALL_F	internal	1	1	1	1	1	1	prod	
204	EAI	ERP	IF_SRD_DPS_ERP_0190	PO Distributions	upsert	dbo	PO_DISTRIBUTIONS_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PO_DISTRIBUTIONS	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PO_DISTRIBUTIONS	internal	1	1	1	1	1	1	prod	
205	EAI	ERP	IF_SRD_DPS_ERP_0191	PO Line Location 아카이브	upsert	dbo	PO_LINE_LOCATIONS_ARCHIVE_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PO_LINE_LOCA_ARCHI	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PO_LINE_LOCA_ARCHI	internal	1	1	1	1	1	1	prod	
206	EAI	ERP	IF_SRD_DPS_ERP_0192	PO Release 아카이브	upsert	dbo	PO_RELEASES_ARCHIVE_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PO_RELEASES_ARCHIVE	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PO_RELEASES_ARCHIVE	internal	1	1	1	1	1	1	prod	
207	EAI	ERP	IF_SRD_DPS_ERP_0193	PO Release	upsert	dbo	PO_RELEASES_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PO_RELEASES_ALL	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PO_RELEASES_ALL	internal	1	1	1	1	1	1	prod	
208	EAI	ERP	IF_SRD_DPS_ERP_0194	PR Distributions	upsert	dbo	PO_REQ_DISTRIBUTIONS_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PO_REQ_DIST_ALL	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PO_REQ_DIST_ALL	internal	1	1	1	1	1	1	prod	
209	EAI	ERP	IF_SRD_DPS_ERP_0195	PR Line 정보	upsert	dbo	PO_REQUISITION_LINES_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PO_REQU_LINES_ALL	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PO_REQU_LINES_ALL	internal	1	1	1	1	1	1	prod	
210	EAI	ERP	IF_SRD_DPS_ERP_0196	WIP Operation Resource	upsert	dbo	WIP_OPERATION_RESOURCES	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_WIP_OPER_RESOURCES	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_WIP_OPER_RESOURCES	internal	1	1	1	1	1	1	prod	
211	EAI	ERP	IF_SRD_DPS_ERP_0197	구매입고 Shipment Lines	upsert	dbo	RCV_SHIPMENT_LINES	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_RCV_SHIPMENT_LINES	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_RCV_SHIPMENT_LINES	internal	0	0	0	1	1	1	prod	
212	EAI	ERP	IF_SRD_DPS_ERP_0198	구매입고반품 내역	upsert	dbo	RCV_TRANSACTIONS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_RCV_TRANSACTIONS	TRANSACTION_DATE,TRANSACTION_DATE	yyyyMMdd	mm	ERPSYS	ERP_RCV_TRANSACTIONS	internal	1	1	1	1	1	1	prod	
213	EAI	ERP	IF_SRD_DPS_ERP_0199	GL 관리결산 레포트 Rule	upsert	dbo	EGL_MGT_MAPPING_RULE	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EGL_MGT_MAPPING_RULE	UPDATE_DATE,UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_EGL_MGT_MAPPING_RULE	internal	0	0	0	1	1	1	prod	
214	EAI	ERP	IF_SRD_DPS_ERP_0200	INV 잉여재고	incremental	dbo	EINV_OLD_SURPLUS	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EINV_OLD_SURPLUS	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_EINV_OLD_SURPLUS	internal	1	1	1	1	1	1	prod	
215	EAI	ERP	IF_SRD_DPS_ERP_0201	INV 저가평가 품목	incremental	dbo	EINV_LOW_PRICE_ESTIMATE	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EINV_LOW_PRICE_ESTI	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_EINV_LOW_PRICE_ESTI	internal	1	1	1	1	1	1	prod	
216	EAI	ERP	IF_SRD_DPS_ERP_0202	MTL Move Order Headers	upsert	dbo	MTL_TXN_REQUEST_HEADERS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_MTL_TXN_REQU_HEAD	CREATION_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_MTL_TXN_REQU_HEAD	internal	1	1	1	1	1	1	prod	
217	EAI	ERP	IF_SRD_DPS_ERP_0203	Physical Inventories	full	dbo	MTL_PHYSICAL_INVENTORIES		full			BIS_MGR	OD_ERP_MTL_PHYSICAL_INVE		full		ERPSYS	ERP_MTL_PHYSICAL_INVE	external	1	1	1	1	1	1	prod	
218	EAI	ERP	IF_SRD_DPS_ERP_0204	PO 사업계획 기준단가	incremental	dbo	EPO_BUSINESS_PLAN_PRICE	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EPO_BIZ_PLN_PRICE	BASIC_DATE,BASIC_DATE	yyyyMMdd	mm	ERPSYS	ERP_EPO_BIZ_PLN_PRICE	internal	1	1	1	1	1	1	prod	
219	EAI	ERP	IF_SRD_DPS_ERP_0205	PO 업체 담당자 정보	full	dbo	EPO_SUPPLIERS_BUYER_V		full			BIS_MGR	OD_ERP_EPO_SUPPLIERS_BUYER_V		full		ERPSYS	ERP_EPO_SUPPLIERS_BUYER_V	external	1	1	1	1	1	1	prod	
220	EAI	ERP	IF_SRD_DPS_ERP_0206	WIP Accounting Classe	full	dbo	WIP_ACCOUNTING_CLASSES		full			BIS_MGR	OD_ERP_WIP_ACCO_CLASSES		full		ERPSYS	ERP_WIP_ACCO_CLASSES	external	1	1	1	1	1	1	prod	
221	EAI	ERP	IF_SRD_DPS_ERP_0207	WIP Move Transactions	upsert	dbo	WIP_MOVE_TRANSACTIONS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_WIP_MOVE_TRAN	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_WIP_MOVE_TRAN	internal	1	1	1	1	1	1	prod	
222	EAI	ERP	IF_SRD_DPS_ERP_0208	WIP Transaction 정보	incremental	dbo	WIP_TRANSACTIONS	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_WIP_TRANSACTIONS	TRANSACTION_DATE,TRANSACTION_DATE	yyyyMMdd	mm	ERPSYS	ERP_WIP_TRANSACTIONS	internal	1	1	1	1	1	1	prod	
223	EAI	ERP	IF_SRD_DPS_ERP_0209	구매요청 Header 정보	upsert	dbo	PO_REQUISITION_HEADERS_ALL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_PO_REQU_HEADERS_ALL	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_PO_REQU_HEADERS_ALL	internal	1	1	1	1	1	1	prod	
224	EAI	ERP	IF_SRD_DPS_ERP_0210	안전 재고 정보	full	dbo	MTL_SAFETY_STOCKS		full			BIS_MGR	OD_ERP_MTL_SAFETY_STOCKS		full		ERPSYS	ERP_MTL_SAFETY_STOCKS	external	1	1	1	1	1	1	prod	
225	EAI	ERP	IF_SRD_DPS_ERP_0211	월별 수주 매출원가 재고 분개	incremental	dbo	EPA_MONTHLY_FG	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_EPA_MONTHLY_FG	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_EPA_MONTHLY_FG	internal	1	1	1	1	1	1	prod	
226	EAI	ERP	IF_SRD_DPS_ERP_0212	프로젝트 변경 이력	upsert	dbo	EPA_SUJU_CHANGE_HISTORY	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EPA_SUJU_CHAN_HIST	CREATION_DATE,CREATION_DATE	yyyyMMdd	mm	ERPSYS	ERP_EPA_SUJU_CHAN_HIST	internal	1	1	1	1	1	1	prod	
227	EAI	ERP	IF_SRD_DPS_ERP_0213	BOM Operation Routing	full	dbo	BOM_OPERATIONAL_ROUTINGS		full			BIS_MGR	OD_ERP_BOM_OPER_ROUTING		full		ERPSYS	ERP_BOM_OPER_ROUTING	external	1	1	1	1	1	1	prod	
228	EAI	ERP	IF_SRD_DPS_ERP_0214	GL Account 관리	full	dbo	EGL_ACCOUNT_V		full			BIS_MGR	OD_ERP_EGL_ACCOUNT_V		full		ERPSYS	ERP_EGL_ACCOUNT_V	external	1	1	1	1	1	1	prod	
229	EAI	ERP	IF_SRD_DPS_ERP_0215	GL 재무결산 Report Contents 관리	full	dbo	RG_REPORT_AXIS_CONTENTS		full			BIS_MGR	OD_ERP_RG_REPORT_AXIS_CONTENTS		full		ERPSYS	ERP_RG_REPORT_AXIS_CONTENTS	external	1	1	1	1	1	1	prod	
230	EAI	ERP	IF_SRD_DPS_ERP_0216	공통 권역 정보 View	full	dbo	FND_TERRITORIES_VL		full			BIS_MGR	OD_ERP_FND_TERRITORIES_VL		full		ERPSYS	ERP_FND_TERRITORIES_VL	external	1	1	1	1	1	1	prod	
231	EAI	ERP	IF_SRD_DPS_ERP_0217	매출원가 화가 된 재고내역	incremental	dbo	ECST_OBS_INVENTORY_V	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	OD_ERP_ECST_OBS_INVENTORY_V	YYYYMM,YYYYMM	yyyyMM	mm	ERPSYS	ERP_ECST_OBS_INVENTORY_V	internal	1	1	1	1	1	1	prod	
232	EAI	ERP	IF_SRD_DPS_ERP_0218	생산 Lookup	full	dbo	MFG_LOOKUPS_V		full			BIS_MGR	OD_ERP_MFG_LOOKUPS_V		full		ERPSYS	ERP_MFG_LOOKUPS_V	external	1	1	1	1	1	1	prod	
233	EAI	ERP	IF_SRD_DPS_ERP_0219	영업 Emerging Market 계획실적	upsert	dbo	EOE_MARKET_SALES_PLAN	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_ERP_EOE_MARKET_SALES_PLAN	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	ERPSYS	ERP_EOE_MARKET_SALES_PLAN	internal	1	1	1	1	1	1	prod	
234	EAI	ERP	IF_SRD_DPS_ERP_0220	GL 재무결산 레포트 DataMart	incremental	dbo	DM_CFA_FINANCIAL_CLOSING	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	DM_CFA_FINANCIAL_CLOSING	CLOSING_YYYYMM,CLOSING_YYYYMM	yyyyMM	mm	dbo	DM_CFA_FINANCIAL_CLOSING	internal	1	1	1	1	1	1	prod	
235	EAI	ERP	IF_SRD_DPS_ERP_0221	GL 재무결산 레포트 관리	upsert	dbo	DD_COM_FI_CLOSE_RPT	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	DD_COM_FI_CLOSE_RPT	ETL_DT,ETL_DT	yyyyMMdd	mm	dbo	DD_COM_FI_CLOSE_RPT	internal	1	1	1	0	1	1	prod	ETL_DT ???????? ??? ?? param ???? ????
236	EAI	ERP	IF_SRD_DPS_ERP_0222 	GL 재무결산 레포트 실적 DW	incremental	dbo	DW_CFA_FI_CLOSE_ACCT	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	DW_CFA_FI_CLOSE_ACCT	CLOSING_YYYYMM,CLOSING_YYYYMM	yyyyMM	mm	dbo	DW_CFA_FI_CLOSE_ACCT	internal	1	1	1	2	1	1	prod	
237	EAI	ERP	IF_SRD_DPS_ERP_0223	GL 재무결산 레포트 행 Line	upsert	dbo	DD_COM_FI_CLOSE_ROW_LN	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	DD_COM_FI_CLOSE_ROW_LN	ETL_DT,ETL_DT	yyyyMMdd	mm	dbo	DD_COM_FI_CLOSE_ROW_LN	internal	1	1	1	0	1	1	prod	ETL_DT ???????? ??? ?? param ???? ????
238	EAI	ERP	IF_SRD_DPS_ERP_0224	GL 재무결산 레포트 행 레벨 관리	upsert	dbo	DD_COM_FI_CLOSE_ROW_LVL	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	DD_COM_FI_CLOSE_ROW_LVL	ETL_DT,ETL_DT	yyyyMMdd	mm	dbo	DD_COM_FI_CLOSE_ROW_LVL	internal	1	1	1	0	1	1	prod	ETL_DT ???????? ??? ?? param ???? ????
239	EAI	PMS	IF_SRD_DPS_PMS_0001	GL 재무결산 레포트 실적 중간 집계	full	dbo	PMS_RMS_PJT_MAP_TO_BI_V		full			BIS_MGR	OD_PMS_RMS_PJT_MAP_V		full		PMS	PMS_RMS_PJT_MAP_V	external	1	1	1	1	1	1	prod	
240	EAI	ERP	IF_SRD_DPS_ERP_0225	GHR 임직원 급여 정보	incremental	dbo	WK_DW_CFA_FI_CLOSE_LN	FROM_YYYYMM,TO_YYYYMM	yyyyMM			BIS_MGR	WK_DW_CFA_FI_CLOSE_LN	CLOSING_YYYYMM,CLOSING_YYYYMM	yyyyMM	mm	dbo	WK_DW_CFA_FI_CLOSE_LN	internal	1	1	1	2	1	1	prod	
241	EAI	GHR	IF_SRD_DPS_GHR_0001	GHR 임직원 배정 상태 유형 정보	upsert	dbo	EHR_INFO_EHPAY_RESULT_V	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_GHR_EHR_INFO_EHPAY_RESULT_V	EFFECTIVE_DATE,EFFECTIVE_DATE	yyyyMMdd	mm	GHR	GHR_EHR_INFO_EHPAY_RESULT_V	internal	1	1	1	1	1	1	prod	
242	EAI	GHR	IF_SRD_DPS_GHR_0002	GHR 임직원 배정정보	full	dbo	PER_ASSIGNMENT_STATUS_TYPES		full			BIS_MGR	OD_GHR_PER_ASSI_STAT_TYPES		full		GHR	GHR_PER_ASSI_STAT_TYPES	external	1	1	1	1	1	1	prod	
243	EAI	GHR	IF_SRD_DPS_GHR_0003	GHR 임직원 정보	upsert	dbo	PER_ALL_ASSIGNMENT_F	FROM_DATE,TO_DATE	yyyyMMdd			BIS_MGR	OD_GHR_PER_ALL_ASSI_F	LAST_UPDATE_DATE,LAST_UPDATE_DATE	yyyyMMdd	mm	GHR	GHR_PER_ALL_ASSI_F	internal	1	1	1	1	1	1	prod	
244	EAI	GHR	IF_SRD_DPS_GHR_0004	GHR 인사부서 마스터	full	dbo	EHR_EMPLOYEES		full			BIS_MGR	OD_GHR_EHR_EMPLOYEES		full		GHR	GHR_EHR_EMPLOYEES	external	1	1	1	1	1	1	prod	
245	EAI	GHR	IF_SRD_DPS_GHR_0005	GHR 임직원 배정 정보 상세	full	dbo	EHR_DEPT_MASTER		full			BIS_MGR	OD_GHR_EHR_DEPT_MASTER		full		GHR	GHR_EHR_DEPT_MASTER	external	1	1	1	1	1	1	prod	
246	EAI	GHR	IF_SRD_DPS_GHR_0006	GHR 인사 조직 정보	full	dbo	EHPAY_ASSIGNMENT_INFO_V		full			BIS_MGR	OD_GHR_EHPAY_ASSI_INFO_V		full		GHR	GHR_EHPAY_ASSI_INFO_V	external	1	1	1	1	1	1	prod	
